gene,entrez_id,baseMean,log2FC,lfcSE,stat,pvalue,padj
IRF8,3394,245.46,0.615,0.2,3.069,0.0021506854602841956,0.0106924222811533
PPARG,5468,72.37,-0.021,0.106,-0.199,0.8420127972227216,0.8945656070355128
RUNX1,861,247.89,0.399,0.194,2.053,0.04002823560324235,0.0933856704733512
BHLHE41,79365,2340.05,0.268,0.09,2.987,0.002815771566765084,0.013010676394958773
BHLHE40,8553,2073.48,0.021,0.099,0.209,0.8342972203417705,0.888886466178151
SPI1,6688,214.58,0.489,0.166,2.943,0.0032473470643474976,0.014452686030737022
IKZF1,10320,182.32,0.638,0.183,3.479,0.0005024583581931071,0.003762434382385895
CEBPB,1051,675.29,0.275,0.122,2.263,0.023636220389148938,0.06256006015976176
MAF,4094,1472.68,0.22,0.107,2.048,0.04056371541807621,0.09435820068346105
RELB,5971,58.71,0.335,0.146,2.29,0.022029164392265047,0.05925193653422425
