Donor ID,Homeostatic,DAM,DAM-IRM,IRM,LateAD-DAM,LAM,Total
H19.33.004,56,2157,529,125,1,6,2874
H20.33.001,139,2493,1287,695,25,5,4644
H20.33.002,53,681,974,78,3,0,1789
H20.33.004,60,913,71,345,4,16,1409
H20.33.005,72,1906,560,525,0,1,3064
H20.33.008,158,2322,2394,363,8,12,5257
H20.33.011,84,2744,564,497,6,2,3897
H20.33.012,93,1819,983,662,221,5,3783
H20.33.013,125,2365,549,162,42,6,3249
H20.33.014,27,705,294,219,0,9,1254
H20.33.015,228,2828,1334,910,2,187,5489
H20.33.016,62,3722,338,282,1,3,4408
H20.33.017,193,1615,2032,1210,8,10,5068
H20.33.018,194,1759,559,819,43,33,3407
H20.33.019,215,1454,1650,371,29,6,3725
H20.33.020,389,2774,1678,1366,102,91,6400
H20.33.024,64,249,281,60,0,8,662
H20.33.025,247,4981,884,738,13,22,6885
H20.33.026,345,2441,1152,1073,24,56,5091
H20.33.027,117,2297,284,112,4,9,2823
H20.33.028,231,4029,599,738,0,4,5601
H20.33.029,73,4065,244,323,24,11,4740
H20.33.030,41,791,249,135,2,0,1218
H20.33.031,91,2339,1313,713,10,4,4470
H20.33.032,25,1731,353,162,0,6,2277
H20.33.033,271,2148,1056,381,43,103,4002
H20.33.034,36,438,137,70,0,6,687
H20.33.035,156,2236,1052,273,6,13,3736
H20.33.036,49,1756,229,221,0,2,2257
H20.33.037,156,210,342,356,22,2,1088
H20.33.038,49,543,148,222,4,0,966
H20.33.039,82,2806,481,428,5,15,3817
H20.33.040,158,3993,566,1130,3,10,5860
H20.33.041,56,340,340,99,0,2,837
H20.33.043,12,1440,81,154,2,5,1694
H20.33.044,47,467,472,97,1,2,1086
H20.33.045,47,629,218,227,0,0,1121
H20.33.046,107,2051,499,876,0,3,3536
H21.33.001,236,2273,1396,444,20,608,4977
H21.33.002,286,2436,1107,712,214,6,4761
H21.33.003,80,1413,2091,113,73,2,3772
H21.33.004,87,3045,390,299,7,6,3834
H21.33.005,28,872,224,110,1,0,1235
H21.33.006,18,1122,129,164,8,0,1441
H21.33.007,44,492,226,512,24,5,1303
H21.33.008,52,393,815,440,4,1,1705
H21.33.009,85,244,78,48,1,31,487
H21.33.010,32,969,156,311,1,0,1469
H21.33.011,34,1722,136,213,1,2,2108
H21.33.012,21,1121,89,98,1,0,1330
H21.33.013,52,1585,414,123,13,6,2193
H21.33.014,85,881,100,126,1,58,1251
H21.33.015,56,1910,387,404,2,12,2771
H21.33.016,14,1168,114,157,3,3,1459
H21.33.017,33,1981,121,234,0,3,2372
H21.33.018,72,3885,531,256,0,46,4790
H21.33.019,136,595,1804,233,20,28,2816
H21.33.020,33,143,165,104,0,0,445
H21.33.021,24,137,279,135,13,3,591
H21.33.022,90,1410,2274,272,7,18,4071
H21.33.023,57,1201,969,210,110,2,2549
H21.33.025,58,446,1914,134,3,14,2569
H21.33.026,133,2902,682,555,2,7,4281
H21.33.027,177,4404,364,624,3,8,5580
H21.33.028,85,4556,2083,415,63,3,7205
H21.33.029,45,1552,338,355,8,2,2300
H21.33.030,61,1029,114,98,6,0,1308
H21.33.031,139,701,734,279,0,7,1860
H21.33.032,86,3736,280,380,4,22,4508
H21.33.033,40,2717,330,389,0,0,3476
H21.33.034,18,119,285,112,91,0,625
H21.33.035,125,2579,733,685,15,58,4195
H21.33.036,126,2025,372,479,0,50,3052
H21.33.037,34,748,385,98,2,1,1268
H21.33.038,91,2683,196,181,5,0,3156
H21.33.039,94,223,1173,374,8,0,1872
H21.33.040,30,593,106,224,1,0,954
H21.33.041,26,826,137,53,1,1,1044
H21.33.042,39,419,917,234,5,5,1619
H21.33.043,42,656,614,169,0,16,1497
H21.33.044,60,673,445,400,10,41,1629
H21.33.045,50,663,366,238,27,5,1349
H21.33.046,45,1056,231,333,0,0,1665
H21.33.047,42,707,245,61,22,12,1089
