target,chembl_id,vina_score,dg_gbsa,sem,rank_vina,rank_gbsa
BHLHE41_AF2_bHLH_prep,CHEMBL1086,-6.001,-21.89,0.06,3,1
BHLHE41_AF2_bHLH_prep,CHEMBL285674,-5.952,-13.46,0.06,4,2
BHLHE41_AF2_bHLH_prep,CHEMBL982,-6.041,-11.47,0.18,2,3
IRF8_AF2_DBD_prep,CHEMBL2103837,-6.708,-9.5,0.05,1,1
IRF8_AF2_DBD_prep,CHEMBL490,-6.676,-7.1,0.32,3,2
IRF8_AF2_DBD_prep,CHEMBL42,-6.703,-6.9,0.14,2,3
BHLHE41_AF2_bHLH_prep,CHEMBL1201168,-6.143,-6.24,0.16,1,4
IRF8_AF2_DBD_prep,CHEMBL646,-6.535,-5.41,0.14,5,4
PPARG_1FM9_LBD_prep,CHEMBL898,-8.766,-2.8,0.21,3,1
PPARG_1FM9_LBD_prep,CHEMBL53,-8.061,-0.91,0.1,10,2
IRF8_AF2_DBD_prep,CHEMBL1568698,-6.592,-0.23,0.08,4,5
MAF_4EOT_bZIP_prep,CHEMBL1256841,-4.538,-0.0,0.22,2,1
MAF_4EOT_bZIP_prep,CHEMBL982,-4.776,0.0,0.3,1,2
PPARG_1FM9_LBD_prep,CHEMBL108,-8.213,-0.0,0.09,8,3
PPARG_1FM9_LBD_prep,CHEMBL1201203,-8.729,-0.0,0.09,4,4
PPARG_1FM9_LBD_prep,CHEMBL439849,-8.678,-0.0,0.09,5,5
PPARG_1FM9_LBD_prep,CHEMBL490,-9.819,-0.0,0.09,1,6
RUNX1_1LJM_Runt_prep,CHEMBL1089318,-5.791,-0.0,0.19,2,1
RUNX1_1LJM_Runt_prep,CHEMBL53,-5.828,-0.0,0.17,1,2
RUNX1_1LJM_Runt_prep,CHEMBL898,-5.725,-0.0,0.15,3,3
PPARG_1FM9_LBD_prep,CHEMBL294199,-8.175,0.01,0.15,9,7
RUNX1_1LJM_Runt_prep,CHEMBL16,-5.658,0.01,0.07,4,4
RUNX1_1LJM_Runt_prep,CHEMBL396778,-5.549,0.01,0.16,5,5
PPARG_1FM9_LBD_prep,CHEMBL282052,-9.121,0.04,0.07,2,8
PPARG_1FM9_LBD_prep,CHEMBL1256841,-8.659,0.15,0.32,6,9
PPARG_1FM9_LBD_prep,CHEMBL41355,-8.246,0.37,0.16,7,10
