rank,target,chembl_id,vina_score,cnn_score,cnn_affinity,composite_score,promiscuous,tier
1,PPARG_1FM9_LBD_prep,CHEMBL898,-8.766,0.9554,5.979,0.9239,False,Tier1
2,PPARG_1FM9_LBD_prep,CHEMBL1201203,-8.729,0.9453,6.679,0.9163,False,Tier1
3,PPARG_1FM9_LBD_prep,CHEMBL1256841,-8.659,0.9445,6.053,0.9131,False,Tier1
4,PPARG_1FM9_LBD_prep,CHEMBL294199,-8.175,0.9452,6.065,0.8941,False,Tier1
5,PPARG_1FM9_LBD_prep,CHEMBL282052,-9.121,0.8625,6.149,0.8823,False,Tier1
6,PPARG_1FM9_LBD_prep,CHEMBL439849,-8.678,0.8885,6.446,0.8802,False,Tier1
7,PPARG_1FM9_LBD_prep,CHEMBL490,-9.819,0.7749,5.441,0.8577,False,Tier1
8,PPARG_1FM9_LBD_prep,CHEMBL41355,-8.246,0.8726,6.308,0.8534,False,Tier1
9,PPARG_1FM9_LBD_prep,CHEMBL108,-8.213,0.8704,6.15,0.8508,False,Tier1
10,PPARG_1FM9_LBD_prep,CHEMBL53,-8.061,0.8244,5.909,0.8171,False,Tier1
1,IRF8_AF2_DBD_prep,CHEMBL1568698,-6.592,0.7717,4.509,0.7267,False,Tier1
2,IRF8_AF2_DBD_prep,CHEMBL490,-6.676,0.7484,5.197,0.7161,False,Tier1
3,IRF8_AF2_DBD_prep,CHEMBL2103837,-6.708,0.7411,5.07,0.713,False,Tier1
4,IRF8_AF2_DBD_prep,CHEMBL42,-6.703,0.7401,4.677,0.7122,False,Tier1
5,IRF8_AF2_DBD_prep,CHEMBL646,-6.535,0.7401,5.262,0.7055,False,Tier1
1,MAF_4EOT_bZIP_prep,CHEMBL982,-4.776,0.7574,4.333,0.6455,False,Tier1
2,MAF_4EOT_bZIP_prep,CHEMBL1256841,-4.538,0.7731,4.031,0.6454,False,Tier1
1,RUNX1_1LJM_Runt_prep,CHEMBL898,-5.725,0.8112,4.161,0.7157,False,Tier2
2,RUNX1_1LJM_Runt_prep,CHEMBL396778,-5.549,0.7848,4.778,0.6928,False,Tier2
3,RUNX1_1LJM_Runt_prep,CHEMBL16,-5.658,0.7614,4.314,0.6832,False,Tier2
4,RUNX1_1LJM_Runt_prep,CHEMBL53,-5.828,0.7356,4.161,0.6745,False,Tier2
5,RUNX1_1LJM_Runt_prep,CHEMBL1089318,-5.791,0.7435,5.391,0.6777,True,Tier2
1,BHLHE41_AF2_bHLH_prep,CHEMBL1086,-6.001,0.8047,5.551,0.7229,False,Tier2
2,BHLHE41_AF2_bHLH_prep,CHEMBL1201168,-6.143,0.7665,3.997,0.7056,False,Tier2
3,BHLHE41_AF2_bHLH_prep,CHEMBL285674,-5.952,0.7326,5.287,0.6776,False,Tier2
4,BHLHE41_AF2_bHLH_prep,CHEMBL982,-6.041,0.7154,4.651,0.6709,False,Tier2
